Sector,Main Sector,industry
"3D Printing, Manufacturing, Product Design",Manufacturing,manufacturing
"Automotive, Battery, Electric Vehicle, Manufacturing, Mechanical Design",Manufacturing,manufacturing
"Automotive, Battery, Energy, Energy Storage",Manufacturing,manufacturing
"Automotive, Electric Vehicle, Energy",Manufacturing,manufacturing
"Automotive, Electric Vehicle, Energy Storage",Manufacturing,manufacturing
"Automotive, Electric Vehicle, Renewable Energy",Manufacturing,manufacturing
Autonomous Vehicles,Manufacturing,manufacturing
"Battery, Electric Vehicle, Energy, Renewable Energy, Transportation",Manufacturing,manufacturing
"Computer, Furniture, Software",Manufacturing,manufacturing
Consumer Electronics,Manufacturing,manufacturing
"Consumer Electronics, Embedded Systems, Hardware, Smart Building, Software",Manufacturing,manufacturing
"Consumer Goods, Manufacturing",Manufacturing,manufacturing
Electric Vehicle,Manufacturing,manufacturing
Manufacturing,Manufacturing,manufacturing
"Manufacturing, Oil and Gas, Robotics",Manufacturing,manufacturing
"Manufacturing, Retail",Manufacturing,manufacturing
Mobile,Manufacturing,manufacturing
Packaging Services,Manufacturing,manufacturing
"Advertising, Consulting, Digital Marketing",Marketing & Communication,business
"Brand Marketing, Event Promotion, Marketing, Sponsorship, Ticketing",Marketing & Communication,business
Marketing,Marketing & Communication,business
"Marketing, Social Media, Video",Marketing & Communication,business
"Marketplace, Real Estate, Rental Property",Marketing & Communication,business
"Advertising, Artificial Intelligence, Digital Media, iOS, Location Based Services, News, Video, Video on Demand, Video Streaming",Media Technology,business
"Analytics, Audio, Digital Media, Innovation Management, Internet Radio, Media and Entertainment",Media Technology,business
"Apps, Events, News",Media Technology,business
Digital Media,Media Technology,business
"Digital Media, EBooks, Publishing, Reading Apps",Media Technology,business
"Digital Media, Incubators, Social Entrepreneurship",Media Technology,business
"Digital Media, Internet, Media and Entertainment, Online Portals, Social Media",Media Technology,business
"Digital Media, News, Publishing",Media Technology,business
"File Sharing, Personalization, Social Media",Media Technology,business
"News, Publishing, Social Media",Media Technology,business
Social Media,Media Technology,business
"Social Media, Sports",Media Technology,business
"Basketball, Cricket, Cycling, eSports, Fitness, Golf, Health Care, Hockey, Sports, Swimming, Table Tennis, Volley Ball",Sports & Fitness,sports
"Digital Entertainment, Fantasy Sports, Gaming, Sports",Sports & Fitness,sports
"Digital Entertainment, Fantasy Sports, Sports",Sports & Fitness,sports
"Fitness, Sporting Goods, Sports",Sports & Fitness,sports
Sports,Sports & Fitness,sports
"Analytics, Computer Vision, Enterprise Software, Machine Learning, Natural Language Processing, Speech Recognition",Technology,technology
Apps,Technology,technology
"Apps, Audio",Technology,technology
"Apps, Collaboration, Developer Platform, Enterprise Software, Messaging, Productivity Tools, Video Chat",Technology,technology
"Apps, Home Services, Information Services, Information Technology",Technology,technology
"Apps, Information Services, Information Technology",Technology,technology
"Apps, Mobile, Mobile Apps, Software",Technology,technology
"Artificial Intelligence, Information Technology",Technology,technology
"Artificial Intelligence, Product Search, SaaS, Service Industry, Software",Technology,technology
"B2B, Biometrics, Cyber Security, Fraud Detection, SaaS, Security",Technology,technology
"B2B, Information Services, Information Technology",Technology,technology
"Big Data, Data Visualization, Logistics, Software",Technology,technology
"Blockchain, Developer Tools, Enterprise Software",Technology,technology
"Cloud Computing, Computer, SaaS, Software",Technology,technology
"Cloud Computing, Computer, Semiconductor",Technology,technology
"Cloud Computing, Computer, Software",Technology,technology
"Cloud Computing, Enterprise Software, Network Hardware, Network Security, SaaS",Technology,technology
"Cloud Infrastructure, PaaS, SaaS",Technology,technology
"Consumer Applications, Information Services, Location Based Services, Virtual Assistant",Technology,technology
"Customer Service, Software, Video, Video Streaming",Technology,technology
Technology,Technology,technology
"Fraud Detection, Information Services, Security",Technology,technology
HR tech,Technology,technology
Industrial Automation,Technology,technology
"Industrial Automation, Logistics, Supply Chain Management",Technology,technology
"Industrial, Industrial Automation",Technology,technology
"Information Services, Information Technology",Technology,technology
"Information Services, Information Technology, InsurTech",Technology,technology
"Information Services, Information Technology, Mobile, Software",Technology,technology
"Information Services, Internet, Logistics, Supply Chain Management, Transportation",Technology,technology
Information Technology,Technology,technology
"Information Technology, Logistics, Supply Chain Management",Technology,technology
"Information Technology, Mobile, News, Operating Systems, Social Media, Social News",Technology,technology
"Information Technology, SaaS, Security",Technology,technology
Internet,Technology,technology
"Internet of Things, Robotics",Technology,technology
"Internet of Things, Telecommunications",Technology,technology
"Internet of Things, Waste Management",Technology,technology
"Internet, Knowledge Management",Technology,technology
"Internet, Leisure, Marketplace",Technology,technology
"Internet, Marketplace, Shopping",Technology,technology
"Internet, Mobile Apps, Social Network",Technology,technology
"Internet, Mobile, Social Entrepreneurship, Telecommunications, Wireless",Technology,technology
"Internet, Social Entrepreneurship",Technology,technology
"Internet, Social Network, TV",Technology,technology
"Internet, Social News, Sports",Technology,technology
"Internet, Software",Technology,technology
IoT,Technology,technology
"Mobile, Mobile Apps, Personalization, Test and Measurement, Web Apps",Technology,technology
"Mobile, Software, Travel",Technology,technology
Nanotechnology,Technology,technology
Reading Apps,Technology,technology
Robotics & AI,Technology,technology
SaaS,Technology,technology
Search Engine,Technology,technology
"Smart Cities, Telecommunications",Technology,technology
Software,Technology,technology
"Software, Virtual Reality",Technology,technology
"Air Transportation, Freight Service, Logistics, Marine Transportation",Transport & Logistics,transport
"Apps, B2B, Freight Service, Logistics, SaaS, Shipping, Supply Chain Management, Transportation",Transport & Logistics,transport
"Apps, Mobile, Transportation",Transport & Logistics,transport
"Delivery Service, Logistics, Service Industry",Transport & Logistics,transport
"Delivery, Drones, Geospatial, Robotics",Transport & Logistics,transport
"Delivery, Information Technology, Mobile Apps",Transport & Logistics,transport
"Delivery, Logistics, Transportation",Transport & Logistics,transport
"Last Mile Transportation, Railroad, Transportation, Travel",Transport & Logistics,transport
Logistics,Transport & Logistics,transport
"Logistics, Railroad, Transportation",Transport & Logistics,transport
"Logistics, Supply Chain Management",Transport & Logistics,transport
"Logistics, Transportation, Travel",Transport & Logistics,transport
Automotive,Transportation,transport
"Automotive, Last Mile Transportation, Peer to Peer, Ride Sharing",Transportation,transport
"Automotive, Rental, Sharing Economy",Transportation,transport
Transportation,Transportation,transport
"Fitness, GreenTech, Internet of Things, Mobile Apps, Ride Sharing, Transportation",Transportation,transport
"Rental, Taxi Service, Travel",Transportation,transport
"Audio, Mobile, Tourism, Travel","Travel, Tourism & Hospitality",hospitality
"Autonomous Vehicles, Last Mile Transportation, Recreational Vehicles, Rental","Travel, Tourism & Hospitality",hospitality
"Business Travel, Hospitality, Hotel, Marketplace, Tourism, Travel Accommodations","Travel, Tourism & Hospitality",hospitality
"Communities, Leisure, Mobile Apps, Software","Travel, Tourism & Hospitality",hospitality
"Tourism, Travel","Travel, Tourism & Hospitality",hospitality
Travel,"Travel, Tourism & Hospitality",hospitality
Hospitality,"Travel, Tourism & Hospitality",hospitality
"Hospitality, Hotel, Leisure, Travel","Travel, Tourism & Hospitality",hospitality
"Hospitality, Information Technology, Travel Accommodations","Travel, Tourism & Hospitality",hospitality
"Hospitality, Real Estate","Travel, Tourism & Hospitality",hospitality
"Classifieds, Internet, Marketplace, Rental Property",Adtech,business
"Computer, Digital Marketing, Facilities Support Services, Graphic Design, Internet, Mobile Apps, Social Media Marketing, Web Development",Adtech,business
"Digital Marketing, SEM, SEO, Web Development",Adtech,business
"Advertising, Internet, Marketing",Adtech,business
Aerospace,Aerospace,aerospace
"Agriculture, Farmers Market, Farming",Agribusiness,agriculture
"Agriculture, Farming",Agribusiness,agriculture
"Agriculture, Mobile",Agribusiness,agriculture
"B2B, Farming, Marketplace",Agribusiness,agriculture
Agriculture,Agriculture,agriculture
Farming,Agriculture,agriculture
"Agriculture, AgTech, Artificial Intelligence, Internet of Things, Machine Learning",Agritech,agriculture
"Agriculture, AgTech, Manufacturing",Agritech,agriculture
"Agriculture, Analytics, Big Data, Farming",Agritech,agriculture
AgriTech,Agritech,agriculture
"AgTech, B2B, Supply Chain Management",Agritech,agriculture
AI,AI,technology
AI & Tech,AI,technology
Artificial Intelligence,AI,technology
"Artificial Intelligence, Business Intelligence, Industrial Automation, Machine Learning",AI,technology
"Artificial Intelligence, Cloud Computing, Video",AI,technology
"Artificial Intelligence, Computer, Machine Learning",AI,technology
"Artificial Intelligence, Machine Learning, PaaS",AI,technology
"Artificial Intelligence, Machine Learning, SaaS, Virtual Assistant",AI,technology
"Artificial Intelligence, Social",AI,technology
Biopharma,Biotech,biotech
Biotechnology,Biotech,biotech
"Biotechnology, Diabetes, Health Care",Biotech,biotech
"Biotechnology, Health Care, Life Science, Medical Device",Biotech,biotech
"Biotechnology, Health Care, Pharmaceutical",Biotech,biotech
"Biotechnology, Health Care, Wellness",Biotech,biotech
"Biotechnology, Life Science, Pharmaceutical, Product Research",Biotech,biotech
"Collaboration, Communities, Coworking, Real Estate",Building and real estate,building & real estate
"Commercial Real Estate, Coworking, Office Administration, Real Estate",Building and real estate,building & real estate
"Enterprise Resource Planning (ERP), Information Services, Information Technology, Real Estate",Building and real estate,building & real estate
"Online Portals, Property Management, Rental",Building and real estate,building & real estate
"Advertising, Human Resources, Marketing",Business,business
"Automotive, Retail",Business,business
"B2B, Marketplace",Business,business
"B2B, Shoes",Business,business
"Business Development, Market Research, Outsourcing",Business,business
"Business Intelligence, Customer Service, Market Research, SaaS",Business,business
"Collaboration, Communities, Coworking, Sharing Economy",Business,business
"Communities, Coworking, Incubators",Business,business
Consumer,Business,business
Consumer Goods,Business,business
"Customer Service, Information Technology, Internet, Sales Automation",Business,business
"Customer Service, Messaging, Mobile Apps, Personalization",Business,business
Facilities Support Services,Business,business
"Funding Platform, Incubators, Non Profit",Business,business
Human Resources,Business,business
Market Research,Business,business
Rental,Business,business
Retail,Business,business
"Analytics, CRM, Loyalty Programs, Machine Learning, Marketing Automation, Retail Technology, SaaS, Small and Medium Businesses",Business & Technology,business
"Analytics, Apps, Market Research",Consultation,business
Consulting,Consultation,business
"Consulting, Cyber Security, Network Security",Consultation,business
"Consulting, Retail, Social",Consultation,business
"Accounting, Business Information Systems, Business Travel, Finance, SaaS",E-Business,business
"B2B, Business Development, Internet, Marketplace",E-Business,business
"Cryptocurrency, Trading Platform",E-Business,business
"Apps, Beauty, Consumer, Retail",E-Commerce,business
"Apps, E-Commerce, Internet",E-Commerce,business
"Apps, E-Commerce, Internet, Mobile, Ride Sharing, Transportation",E-Commerce,business
"Apps, Education, Retail",E-Commerce,business
"Apps, Payments, Retail",E-Commerce,business
"Automotive, E-Commerce",E-Commerce,business
"Automotive, E-Commerce Platforms, Marketplace",E-Commerce,business
"Automotive, E-Commerce, Information Services",E-Commerce,business
"Automotive, E-Commerce, Marketplace",E-Commerce,business
"Automotive, E-Commerce, Mobile",E-Commerce,business
"Automotive, Marketplace, Online Portals",E-Commerce,business
"Automotive, Search Engine, Service Industry",E-Commerce,business
"B2B, E-Commerce, Enterprise",E-Commerce,business
"B2B, E-Commerce, Mobile",E-Commerce,business
"Consumer Electronics, E-Commerce, E-Commerce Platforms, Electronics, Shipping, Shopping",E-Commerce,business
"Cooking, E-Commerce, Food and Beverage, Food Delivery, Online Portals",E-Commerce,business
"Delivery Service, E-Commerce, Logistics",E-Commerce,business
Trading Platform,E-Commerce,business
Ecommerce,E-Commerce,business
E-Commerce,E-Commerce,business
"E-Commerce Platforms, Retail, SaaS",E-Commerce,business
"E-Commerce, E-Commerce Platforms, Furniture, Home Decor, Internet",E-Commerce,business
"E-Commerce, E-Commerce Platforms, Internet, Mobile Apps, Social Media",E-Commerce,business
"E-Commerce, E-Commerce Platforms, Internet, Retail",E-Commerce,business
"E-Commerce, E-Commerce Platforms, Retail",E-Commerce,business
"E-Commerce, Education, Health Care",E-Commerce,business
"E-Commerce, Facilities Support Services, Procurement, Supply Chain Management",E-Commerce,business
"E-Commerce, Fashion, Jewelry, Retail",E-Commerce,business
"E-Commerce, Fashion, Lifestyle",E-Commerce,business
"E-Commerce, Fashion, Mobile",E-Commerce,business
"E-Commerce, Fashion, Shopping",E-Commerce,business
"E-Commerce, Fitness, Health Care",E-Commerce,business
"E-Commerce, Food and Beverage, Internet",E-Commerce,business
"E-Commerce, Food and Beverage, Tea",E-Commerce,business
"E-Commerce, Food Processing",E-Commerce,business
"E-Commerce, Furniture, Home Decor, Interior Design, Internet",E-Commerce,business
"E-Commerce, Furniture, Interior Design",E-Commerce,business
"E-Commerce, Health Care, Retail",E-Commerce,business
"E-Commerce, Mobile, Retail",E-Commerce,business
"E-Commerce, Mobile, Sharing Economy",E-Commerce,business
"E-Commerce, Retail, Shopping",E-Commerce,business
E-marketplace,E-Commerce,business
"Android, Big Data, Blockchain, Cloud Computing, EdTech, Education, Information Technology, iOS, Training, Web Development",Edtech,education
"Big Data, EdTech, Machine Learning",Edtech,education
"Career Planning, Education, Internet",Edtech,education
"Children, Education, Online Portals",Edtech,education
"Commercial, E-Learning, Education",Edtech,education
"Continuing Education, EdTech, Education, Skill Assessment",Edtech,education
Edtech,Edtech,education
"EdTech, Education",Edtech,education
"EdTech, Education, Enterprise Software, Peer to Peer",Edtech,education
"EdTech, Education, Higher Education, Secondary Education",Edtech,education
"EdTech, Education, Information Services, SaaS",Edtech,education
"EdTech, Education, Knowledge Management",Edtech,education
"EdTech, Education, Mobile, Tutoring",Edtech,education
"Education, Gaming, Training",Edtech,education
"Education, Information Technology, Internet, Mobile, Software",Edtech,education
E-Learning,Edtech,education
"E-Learning, EdTech, Education",Edtech,education
"E-Learning, EdTech, Education, Image Recognition, Machine Learning, STEM Education",Edtech,education
"E-Learning, Education",Edtech,education
"E-Learning, Education, Higher Education",Edtech,education
"E-Learning, Internet",Edtech,education
"E-Learning, Internet, Video Games",Edtech,education
"Career Planning, Education, Higher Education, Service Industry",Education,education
"Children, Education, Parenting",Education,education
Training,Education,education
Education,Education,education
"Education, Human Resources",Education,education
"Human Resources, Security, Training",Education,education
"Energy, Energy Storage, Infrastructure",Energy,Energy
"Energy, Environmental Consulting, Renewable Energy, Solar",Energy,Energy
"Energy, Natural Resources",Energy,Energy
"Energy, Renewable Energy, Solar",Energy,Energy
"Energy, Solar",Energy,Energy
"Environmental Consulting, Renewable Energy",Energy,Energy
Renewable Energy,Energy,Energy
"Artificial Intelligence, Drones, Navigation, Packaging Services, Robotics",Energytech,Energy
"Artificial Intelligence, Energy, Oil and Gas",Energytech,Energy
"Clean Energy, CleanTech, Laundry and Dry-cleaning",Energytech,Energy
CleanTech,Energytech,Energy
"Broadcasting, Media and Entertainment, Music, Music Streaming, Video, Video Streaming",Entertainment,entertaintainment
Digital Entertainment,Entertainment,entertaintainment
"Digital Entertainment, Mobile, PC Games",Entertainment,entertaintainment
"Media and Entertainment, News, Outdoors",Entertainment,entertaintainment
"Media and Entertainment, News, Publishing",Entertainment,entertaintainment
Music Streaming,Entertainment,entertaintainment
"Music, Social Network, Video",Entertainment,entertaintainment
Wedding,Events,business
Events,Events,business
"Consumer Goods, Lifestyle, Men's",Fashion & Lifestyle,Fashion & Lifestyle
"Consumer, Furniture, Home Decor, Home Improvement",Fashion & Lifestyle,Fashion & Lifestyle
"Dating, Private Social Networking",Fashion & Lifestyle,Fashion & Lifestyle
Fashion,Fashion & Lifestyle,Fashion & Lifestyle
"Fashion, Graphic Design, Wearables",Fashion & Lifestyle,Fashion & Lifestyle
"Fashion, Jewelry",Fashion & Lifestyle,Fashion & Lifestyle
"Fashion, Lifestyle, Rental",Fashion & Lifestyle,Fashion & Lifestyle
"Fashion, Lifestyle, Retail",Fashion & Lifestyle,Fashion & Lifestyle
"Home Decor, Home Improvement, Home Renovation, Home Services, Interior Design, Smart Home",Fashion & Lifestyle,Fashion & Lifestyle
"Home Decor, Interior Design",Fashion & Lifestyle,Fashion & Lifestyle
Interior design,Fashion & Lifestyle,Fashion & Lifestyle
"Accounting, Banking, Finance",Finance,finance
Banking,Finance,finance
"Banking, E-Learning, Trading Platform",Finance,finance
"Banking, Finance, Financial Services",Finance,finance
